#,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
180,Khargone,27,ST,Madhya Pradesh [2000 Onwards],Gajendra Umrao Singh Patel,Bharatiya Janta Party,1783776,1427607,81.1,202510.00,14.2
181,Satna,9,GEN,Madhya Pradesh [2000 Onwards],Ganesh Singh,Bharatiya Janta Party,1533662,1113656,72.8,231473.00,20.8
182,Erode,17,GEN,Tamil Nadu,Ganeshamurthi A,Dravida Munetra Kazhagam,1427534,1067863,75.8,210618.00,19.7
183,Kaliabor,11,GEN,Assam,Gaurav Gogoi,Indian National Congress,1663513,1424687,86.6,209994.00,14.7
184,Kallakurichi,14,GEN,Tamil Nadu,Gautham Sigamani Pon,Dravida Munetra Kazhagam,1490339,1204375,81.6,399919.00,33.2
185,Singhbhum,10,ST,Jharkhand,Geeta Kora,Indian National Congress,1230774,879329,73.4,72155.00,8.2
186,Banka,27,GEN,Bihar [2000 Onwards],Giridhari Yadav,Janata Dal (United),1687940,995806,59.4,200532.00,20.1
187,Begusarai,24,GEN,Bihar [2000 Onwards],Giriraj Singh,Bharatiya Janta Party,1942769,1225594,64.1,422217.00,34.4
188,Pune,34,GEN,Maharashtra,Girish Bhalchandra Bapat,Bharatiya Janta Party,1997594,1035236,52.4,324628.00,31.4
189,Nagina,5,SC,Uttar Pradesh [2000 Onwards],Girish Chandra,Bahujan Samaj Party,1538579,1009456,66,166832.00,16.5
190,Tirunelveli,38,GEN,Tamil Nadu,Gnanathiraviam S,Dravida Munetra Kazhagam,1526692,1039761,68.8,185457.00,17.8
191,Aruku,1,,Andhra Pradesh [2014 Onwards],Goddeti. Madhavi,Yuvajana Sramika Rythu Congress Party,1358657,1074538,82.6,224089.00,20.9
192,Nashik,21,GEN,Maharashtra,Godse Hemant Tukaram,Shiv Sena,1764151,1121232,64,292204.00,26.1
193,Raigarh,2,ST,Chhattisgarh,Gomati Sai,Bharatiya Janta Party,1714355,1350124,79.7,66027.00,4.9
194,Darbhanga,14,GEN,Bihar [2000 Onwards],Gopal Jee Thakur,Bharatiya Janta Party,1644671,964996,59.9,267979.00,27.8
195,Mumbai North,26,GEN,Maharashtra,Gopal Shetty,Bharatiya Janta Party,1563706,989759,64.1,465247.00,47
196,North East Delhi,2,GEN,Delhi [1977 Onwards],"Goswami, Sukadev",Bharatiya Janta Party,1957707,1461475,74.9,366102.00,25.1
197,Janjgir-Champa,3,SC,Chhattisgarh,Guharam Ajgalley,Bharatiya Janta Party,1850601,1247650,68,83255.00,6.7
198,Ratlam,24,ST,Madhya Pradesh [2000 Onwards],Guman Singh Damor,Bharatiya Janta Party,1802722,1400509,79.7,90636.00,6.5
199,Amritsar,2,GEN,Punjab,Gurjeet Singh Aujla,Indian National Congress,1468972,859513,59.1,99626.00,11.6
200,Saharanpur,1,GEN,Uttar Pradesh [2000 Onwards],Haji Fazlur Rehman,Bahujan Samaj Party,1677662,1231746,73.7,22417.00,1.8
201,Nagaur,14,GEN,Rajasthan,Hanuman Beniwal,Rashtriya Loktantrik Party,1741967,1203124,69.8,181260.00,15.1
202,Basti,61,GEN,Uttar Pradesh [2000 Onwards],Harish Chandra Alias Harish Dwivedi,Bharatiya Janta Party,1839900,1054539,57.9,30354.00,2.9
203,Bathinda,11,GEN,Punjab,Harsimrat Kaur Badal,Shiromani Akali Dal,1589895,1200810,76.4,21772.00,1.8
204,Anantnag,3,,Jammu & Kashmir,Hasnain Masoodi,Jammu & Kashmir National Conference,1301023,124896,9.7,6676.00,5.3
205,Mathura,17,GEN,Uttar Pradesh [2000 Onwards],Hema Malini,Bharatiya Janta Party,1748275,1102731,63.4,293471.00,26.6
206,Hingoli,15,GEN,Maharashtra,Hemant Patil,Shiv Sena,1659433,1157516,70,277856.00,24
207,Ernakulam,12,GEN,Kerala,Hibi Eden,Indian National Congress,1190575,967203,81.7,169153.00,17.5
208,Shahdol,12,ST,Madhya Pradesh [2000 Onwards],Himadri Singh,Bharatiya Janta Party,1626916,1237858,77.3,403333.00,32.6
209,Autonomous District,3,ST,Assam,Horen Sing Bey,Bharatiya Janta Party,761744,617735,82.2,239626.00,38.8
210,Aurangabad,19,GEN,Maharashtra,Imtiaz Jaleel Syed,All India Majlis-E-Ittehadul Muslimeen,1762823,1198221,68.3,4492.00,0.4
211,Sikkim,1,GEN,Sikkim,Indra Hang Subba,Sikkim Krantikari Morcha,410317,351746,86.3,12433.00,3.5
212,Buldhana,5,GEN,Maharashtra,Jadhav Prataprao Ganpatrao,Shiv Sena,1977994,1120359,57,133287.00,11.9
213,Parbhani,17,GEN,Maharashtra,Jadhav Sanjay (BANDU) HARIBHAU,Shiv Sena,1902298,1252782,66.1,42199.00,3.4
214,East Delhi,3,GEN,Delhi [1977 Onwards],Jadunandan Prasad,Bharatiya Janta Party,1829578,1257821,69,391222.00,31.1
215,Ranaghat,13,SC,West Bengal,Jagannath Sarkar,Bharatiya Janta Party,1974979,1484035,75.6,233428.00,15.7
216,Domariyaganj,60,GEN,Uttar Pradesh [2000 Onwards],Jagdambika Pal,Bharatiya Janta Party,1894047,985269,52.6,105321.00,10.7
217,Hardoi,31,SC,Uttar Pradesh [2000 Onwards],Jai Prakash,Bharatiya Janta Party,1775274,1057558,60.2,132474.00,12.5
218,Ladakh,4,,Jammu & Kashmir,Jamyang Tsering Namgyal,Bharatiya Janta Party,166763,126426,76.4,10930.00,8.6
219,Rewa,10,GEN,Madhya Pradesh [2000 Onwards],Janardan Mishra,Bharatiya Janta Party,1628121,1013251,62.4,312807.00,30.9
220,Maharajganj,19,GEN,Bihar [2000 Onwards],"Janardan Singh 'sigriwal""",Bharatiya Janta Party,1793406,972703,55.5,230772.00,23.7
221,Khadoor Sahib,3,GEN,Punjab,Jasbir Singh Gill (DIMPA),Indian National Congress,1599081,1046032,65.7,140573.00,13.4
222,Dahod,19,ST,Gujarat,Jashvantsinh Sumanbhai Bhabhor,Bharatiya Janta Party,1542941,1063212,71,127596.00,12
223,Dausa,11,ST,Rajasthan,Jaskaur Meena,Bharatiya Janta Party,1692217,1062834,63.2,78444.00,7.4
224,Guntur,13,,Andhra Pradesh [2014 Onwards],Jayadev Galla,Telugu Desam,1486993,1351474,91.3,4205.00,0.3
225,Hazaribagh,14,GEN,Jharkhand,Jayant Sinha,Bharatiya Janta Party,1518831,1080929,71.7,479548.00,44.4
226,Bijapur,4,SC,Karnataka,Jigajinagi Ramesh Chandappa,Bharatiya Janta Party,1777109,1111354,63.2,258038.00,23.2
227,Alipurduars,2,ST,West Bengal,John Barla,Bharatiya Janta Party,1527563,1380217,91.7,243989.00,17.7
228,Karur,23,GEN,Tamil Nadu,Jothimani S,Indian National Congress,1365804,1103165,81.5,420546.00,38.1
229,Sundargarh,2,ST,Orissa,Jual Oram,Bharatiya Janta Party,1508886,1100129,73.8,223065.00,20.3
230,Jammu,6,,Jammu & Kashmir,Jugal Kishore,Bharatiya Janta Party,1848155,1478795,80.2,302875.00,20.5
231,Purulia,35,GEN,West Bengal,Jyotirmay Singh Mahato,Bharatiya Janta Party,1761215,1355236,77.6,204732.00,15.1
232,Korba,4,GEN,Chhattisgarh,Jyotsna Charandas Mahant,Indian National Congress,1340544,1137003,86.3,26349.00,2.3
233,Vadakara,3,GEN,Kerala,K. Muraleedharan,Indian National Congress,1207556,1065619,88.5,84663.00,7.9
234,Ramanathapuram,35,GEN,Tamil Nadu,K. Navaskani,Indian Union Muslim League,1553058,1066146,69.1,127122.00,11.9
235,Kannur,2,GEN,Kerala,K. Sudhakaran,Indian National Congress,1201236,1053842,88.1,94559.00,9
236,Amreli,14,GEN,Gujarat,Kachhadiya Naranbhai Bhikhabhai,Bharatiya Janta Party,1602346,909167,57.8,201431.00,22.2
237,Barmer,17,GEN,Rajasthan,Kailash Choudhary,Bharatiya Janta Party,2320339,1422271,62.1,323808.00,22.8
238,Srerampur,27,GEN,West Bengal,Kalyan Banerjee,All India Trinamool Congress,1983013,1401705,71.7,98536.00,7
239,Bansgaon,67,SC,Uttar Pradesh [2000 Onwards],Kamlesh Paswan,Bharatiya Janta Party,1748683,969136,56.2,153468.00,15.8
240,Banswara,20,ST,Rajasthan,Kanakmal Katara,Bharatiya Janta Party,1920325,1439671,76.5,305464.00,21.2
241,Thoothukkudi,36,GEN,Tamil Nadu,Kanimozhi Karunanidhi,Dravida Munetra Kazhagam,1402826,991263,71.3,347209.00,35
242,Narsapuram,9,,Andhra Pradesh [2014 Onwards],Kanumuru Raghu Rama Krishna Raju,Yuvajana Sramika Rythu Congress Party,1294966,1177738,91.9,32676.00,2.8
243,Bhiwandi,23,GEN,Maharashtra,Kapil Moreshwar Patil,Bharatiya Janta Party,1785952,1005172,57.2,156329.00,15.6
244,Koppal,8,GEN,Karnataka,Karadi Sanganna Amarappa,Bharatiya Janta Party,1706900,1190347,70.4,38397.00,3.2
245,Sivaganga,31,GEN,Tamil Nadu,Karti P Chidambaram,Indian National Congress,1529700,1084468,71.5,332244.00,30.6
246,Mohanlalganj,34,SC,Uttar Pradesh [2000 Onwards],Kaushal Kishore,Bharatiya Janta Party,1915170,1269040,66.8,90229.00,7.1
247,Nalanda,29,GEN,Bihar [2000 Onwards],Kaushlendra Kumar,Janata Dal (United),1809760,1031286,57.5,256137.00,24.8
248,Siwan,18,GEN,Bihar [2000 Onwards],Kavita Singh,Janata Dal (United),1780670,984810,55.8,116958.00,11.9
249,Mahabubabad,16,ST,Telangana,Kavitha Malothu,Telangana Rashtra Samithi,1336286,983535,74.7,146663.00,14.9
250,Phulpur,51,GEN,Uttar Pradesh [2000 Onwards],Keshari Devi Patel,Bharatiya Janta Party,1950247,978236,50.6,171968.00,17.6
251,Vijayawada,12,,Andhra Pradesh [2014 Onwards],Kesineni Srinivas (NANI),Telugu Desam,1362762,1277711,94.4,8726.00,0.7
252,Raver,4,GEN,Maharashtra,Khadse Raksha Nikhil,Bharatiya Janta Party,1707838,1092971,64.5,335882.00,30.7
253,Maldaha Uttar,7,GEN,West Bengal,Khagen Murmu,Bharatiya Janta Party,1569035,1354706,86.9,84288.00,6.2
254,Jangipur,9,GEN,West Bengal,Khalilur Rahaman,All India Trinamool Congress,1713293,1304504,76.8,245782.00,18.8
255,Bishnupur,37,SC,West Bengal,Khan Saumitra,Bharatiya Janta Party,1740964,1420648,82.4,78047.00,5.5
256,Srikakulam,2,,Andhra Pradesh [2014 Onwards],Kinjarapu Ram Mohan Naidu,Telugu Desam,1410763,1157329,83.9,6653.00,0.6
257,Arunachal West,1,GENP,Arunachal Pradesh,Kiren Rijiju,Bharatiya Janta Party,458680,358310,78.5,174843.00,48.8
258,Chandigarh,1,GEN,Chandigarh,Kirron Kher,Bharatiya Janta Party,615214,456568,74.9,46970.00,10.3
259,Gonda,59,GEN,Uttar Pradesh [2000 Onwards],Kirti Vardhan Singh Alias Raja Bhaiya,Bharatiya Janta Party,1744625,923816,53.4,166360.00,18
260,Kangra,1,GEN,Himachal Pradesh,Kishan Kapoor,Bharatiya Janta Party,1258601,1006989,80.9,477623.00,47.4
261,Mavelikkara,16,SC,Kerala,Kodikunnil Suresh,Indian National Congress,1264914,971035,77.2,61138.00,6.3
262,Bhongir,14,GEN,Telangana,Komati Reddy Venkat Reddy,Indian National Congress,1544683,1212631,79.3,5219.00,0.4
263,Eluru,10,,Andhra Pradesh [2014 Onwards],Kotagiri Sridhar,Yuvajana Sramika Rythu Congress Party,1418277,1327923,95.3,165925.00,12.5
264,Medak,6,GEN,Telangana,Kotha Prabhakar Reddy,Telangana Rashtra Samithi,1514728,1150223,77,316427.00,27.5
265,Faridabad,10,GEN,Haryana,Krishan Pal,Bharatiya Janta Party,1926323,1327295,69.2,638239.00,48.1
266,Guna,4,GEN,Madhya Pradesh [2000 Onwards],"Krishna Pal Singh ""dr. K. P. Yadav""",Bharatiya Janta Party,1631451,1178423,73,125549.00,10.7
267,Ramtek,9,SC,Maharashtra,Krupal Balaji Tumane,Shiv Sena,1818912,1196744,66.5,126783.00,10.6
268,Andaman And Nicobar Islands,1,GEN,Andaman & Nicobar Islands,Kuldeep Rai Sharma,Indian National Congress,269360,207296,77.5,1407.00,0.7
269,Jhargram,33,ST,West Bengal,Kunar Hembram,Bharatiya Janta Party,1522363,1406214,93.5,11767.00,0.8
270,Rajkot,10,GEN,Gujarat,Kundaria Mohanbhai Kalyanjibhai,Bharatiya Janta Party,1839420,1195271,66,368407.00,30.8
271,Amroha,9,GEN,Uttar Pradesh [2000 Onwards],Kunwar Danish Ali,Bahujan Samaj Party,1596897,1169182,73.6,63248.00,5.4
272,Hamirpur,47,GEN,Uttar Pradesh [2000 Onwards],Kunwar Pushpendra Singh Chandel,Bharatiya Janta Party,1715940,1089778,64.4,248652.00,22.8
273,Hindupur,20,,Andhra Pradesh [2014 Onwards],Kuruva Gorantla Madhav,Yuvajana Sramika Rythu Congress Party,1434282,1338514,94.5,140748.00,10.5
274,Faizabad,54,GEN,Uttar Pradesh [2000 Onwards],Lallu Singh,Bharatiya Janta Party,1783699,1087121,61.5,65477.00,6
275,Daman And Diu,1,GEN,Daman & Diu,Lalubhai Babubhai Patel,Bharatiya Janta Party,111827,87469,79.6,9942.00,11.4
276,Narasaraopet,14,,Andhra Pradesh [2014 Onwards],Lavu Sri Krishna Devarayalu,Yuvajana Sramika Rythu Congress Party,1545916,1437420,93.8,154002.00,10.7
277,Hooghly,28,GEN,West Bengal,Locket Chatterjee,Bharatiya Janta Party,1373449,1457842,107.1,73362.00,5
278,Outer Manipur,2,ST,Manipur,Lorho S. Pfoze,Naga Peoples Front,918966,858029,93.7,73782.00,8.6
279,Visakhapatnam,4,,Andhra Pradesh [2014 Onwards],M V V Satyanarayana,Yuvajana Sramika Rythu Congress Party,1534088,1239754,81.9,4414.00,0.4
280,Kozhikode,5,GEN,Kerala,M.K.Raghavan,Indian National Congress,1245068,1076193,86.7,85225.00,7.9
281,Ongole,16,,Andhra Pradesh [2014 Onwards],Magunta Sreenivasulu Reddy,Yuvajana Sramika Rythu Congress Party,1410224,1342368,96.7,214851.00,16
282,Karakat,35,GEN,Bihar [2000 Onwards],Mahabali Singh,Janata Dal (United),1759358,868798,50.6,84542.00,9.7
283,Dewas,21,SC,Madhya Pradesh [2000 Onwards],Mahendra Singh Solanky,Bharatiya Janta Party,1718488,1398946,81.9,372249.00,26.6
284,Dhenkanal,9,GEN,Orissa,Mahesh Sahoo,Biju Janata Dal,1461182,1131522,78.2,35412.00,3.1
285,Krishnanagar,12,GEN,West Bengal,Mahua Moitra,All India Trinamool Congress,1774833,1366443,77.4,63218.00,4.6
286,Tehri Garhwal,1,GEN,Uttarakhand,Mala Rajya Laxmi Shah,Bharatiya Janta Party,1439343,876069,61.3,300586.00,34.3
287,Kolkata Dakshi,23,GEN,West Bengal,Mala Roy,All India Trinamool Congress,1904710,1206645,64.1,155192.00,12.9
288,Bijnor,4,GEN,Uttar Pradesh [2000 Onwards],Malook Nagar,Bahujan Samaj Party,1619514,1100763,68.2,69941.00,6.4
289,Sultanpur,38,GEN,Uttar Pradesh [2000 Onwards],Maneka Sanjai Gandhi,Bharatiya Janta Party,1739538,1000316,58.1,14526.00,1.5
290,Virudhunagar,34,GEN,Tamil Nadu,"Manickam Tagore, B.",Indian National Congress,1461240,1074735,74.7,154554.00,14.4
291,Anandpur Sahib,6,GEN,Punjab,Manish Tewari,Indian National Congress,1648822,1081727,66.7,46884.00,4.3
292,Bhadrak,7,SC,Orissa,Manjulata Mandal,Biju Janata Dal,1583464,1223754,77.7,28803.00,2.4
293,Mahbubnagar,11,GEN,Telangana,Manne Srinivas Reddy,Telangana Rashtra Samithi,1417629,984634,70.2,77829.00,7.9
294,Mumbai North East,28,GEN,Maharashtra,Manoj Kotak,Bharatiya Janta Party,1527514,908993,60.3,226486.00,24.9
295,Karauli-Dholpu,10,SC,Rajasthan,Manoj Rajoria,Bharatiya Janta Party,1782015,998044,56.4,97682.00,9.8
296,Bharuch,22,GEN,Gujarat,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janta Party,1522113,1149725,76,334214.00,29.1
297,Rajahmundry,8,,Andhra Pradesh [2014 Onwards],Margani Bharat,Yuvajana Sramika Rythu Congress Party,1382260,1250427,91.8,121634.00,9.7
298,Jadavpur,22,GEN,West Bengal,Mimi Chakraborty,All India Trinamool Congress,1990328,1436894,73,295239.00,20.5
299,Baramulla,1,,Jammu & Kashmir,Mohammad Akbar Lone,Jammu & Kashmir National Conference,1190745,455550,38.9,30233.00,6.6
300,Rampur,7,GEN,Uttar Pradesh [2000 Onwards],Mohammad Azam Khan,Samajwadi Party,1658551,1060921,64.4,109997.00,10.4
301,Faridkot,9,SC,Punjab,Mohammad Sadique,Indian National Congress,1515062,974947,65.6,83256.00,8.5
302,Lakshadweep,1,,Lakshadweep,Mohammed Faizal Pp,Nationalist Congress Party,49922,47009,94.4,823.00,1.8
303,Kanker,11,ST,Chhattisgarh,Mohan Mandavi,Bharatiya Janta Party,1531469,1159193,77.4,6914.00,0.6
304,Farrukhabad,40,GEN,Uttar Pradesh [2000 Onwards],Mukesh Rajput,Bharatiya Janta Party,1661488,1002953,60.8,221702.00,22.1
305,Mainpuri,21,GEN,Uttar Pradesh [2000 Onwards],Mulayam Singh Yadav,Samajwadi Party,1681508,976518,58.5,94389.00,9.7
306,Chittoor,25,,Andhra Pradesh [2014 Onwards],N. Reddeppa,Yuvajana Sramika Rythu Congress Party,1430405,1319472,93.7,137271.00,10.4
307,Kollam,18,GEN,Kerala,N.K.Premachandran,Revolutionary Socialist Party,1242521,968123,78.4,148856.00,15.4
308,Kokrajhar,5,ST,Assam,Naba Kumar Sarania,Independent,1510051,1479485,99,37786.00,2.6
309,Chhindwara,16,GEN,Madhya Pradesh [2000 Onwards],Nakul Kamal Nath,Indian National Congress,1480503,1248031,85.7,37536.00,3
310,Dakshina Kanna,17,GEN,Karnataka,Nalin Kumar Kateel,Bharatiya Janta Party,1698859,1345039,79.6,274621.00,20.4
311,Khammam,17,GEN,Telangana,Nama Nageswr Rao,Telangana Rashtra Samithi,1441181,1139831,80.2,168062.00,14.7
312,Bapatla,15,,Andhra Pradesh [2014 Onwards],Nandigam Suresh,Yuvajana Sramika Rythu Congress Party,1361646,1266492,94,16065.00,1.3
313,Khandwa,28,GEN,Madhya Pradesh [2000 Onwards],Nandkumar Singh Chouhan (NANDU BHAIYA),Bharatiya Janta Party,1849606,1468138,80.2,273343.00,18.6
314,Jhunjhunu,4,GEN,Rajasthan,Narendra Kumar,Bharatiya Janta Party,1869883,1198927,64.6,302547.00,25.2
315,Varanasi,77,GEN,Uttar Pradesh [2000 Onwards],Narendra Modi,Bharatiya Janta Party,1784093,1060476,59.7,479505.00,45.2
316,Morena,1,GEN,Madhya Pradesh [2000 Onwards],Narendra Singh Tomar,Bharatiya Janta Party,1739025,1137290,65.5,113341.00,10
317,Coimbatore,20,GEN,Tamil Nadu,Natarajan. P.R,Communist Party Of India (Marxist),1909712,1250885,66.7,179143.00,14.3
318,Amravati,7,SC,Maharashtra,Navnit Ravi Rana,Independent,1752097,1112385,63.8,36951.00,3.3
319,Kurukshetra,2,GEN,Haryana,Nayab Singh,Bharatiya Janta Party,1579115,1230202,78.1,384591.00,31.3
320,Ganganagar,1,SC,Rajasthan,Nihal Chand,Bharatiya Janta Party,1901409,1451765,77.2,406978.00,28
321,Fatehpur,49,GEN,Uttar Pradesh [2000 Onwards],Niranjan Jyoti,Bharatiya Janta Party,1783535,1043655,59.3,198205.00,19
322,Godda,3,GEN,Jharkhand,Nishikant Dubey,Bharatiya Janta Party,1683948,1194036,72,184227.00,15.4
323,Cooch Behar,1,SC,West Bengal,Nisith Pramanik,Bharatiya Janta Party,1687773,1524683,91.2,54231.00,3.6
324,Sambalpur,3,GEN,Orissa,Nitesh Ganga Deb,Bharatiya Janta Party,1399694,1124455,81.3,9162.00,0.8
325,Nagpur,10,GEN,Maharashtra,Nitin Jairam Gadkari,Bharatiya Janta Party,2060047,1186051,57.8,216009.00,18.2
326,Ujiarpur,22,GEN,Bihar [2000 Onwards],Nityanand Rai,Bharatiya Janta Party,1588209,969284,61.9,277278.00,28.6
327,Basirhat,18,GEN,West Bengal,Nusrat Jahan Ruhi,All India Trinamool Congress,1833511,1433339,78.7,350369.00,24.4
328,Kota,24,GEN,Rajasthan,Om Birla,Bharatiya Janta Party,1900514,1367034,72.6,279677.00,20.5
329,Osmanabad,40,GEN,Maharashtra,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,Shiv Sena,1783129,1204730,68.1,127566.00,10.6
330,Bangalore Cent,25,GEN,Karnataka,P. C. Mohan,Bharatiya Janta Party,2165307,1197234,55.8,70968.00,5.9
331,Pali,15,GEN,Rajasthan,P. P. Chaudhary,Bharatiya Janta Party,2105101,1359799,65.3,481597.00,35.4
332,Malappuram,6,GEN,Kerala,P.K. Kunhalikutty,Indian Union Muslim League,1306617,1034618,79.5,260153.00,25.1
333,Rajampet,24,,Andhra Pradesh [2014 Onwards],P.V.Midhun Reddy,Yuvajana Sramika Rythu Congress Party,1406762,1224354,88.6,268284.00,21.9
334,Robertsganj,80,SC,Uttar Pradesh [2000 Onwards],Pakauri Lal Kol,Apna Dal (Soneylal),1672073,988287,60.4,54336.00,5.5
335,Thanjavur,30,GEN,Tamil Nadu,"Palanimanickam,s.S.",Dravida Munetra Kazhagam,1443417,1059223,74.4,368129.00,34.8
336,Tezpur,9,GEN,Assam,Pallab Lochan Das,Bharatiya Janta Party,1437189,1190196,83.9,242841.00,20.4
337,Maharajganj,63,GEN,Uttar Pradesh [2000 Onwards],Pankaj Choudhary,Bharatiya Janta Party,1866715,1226916,66.3,340424.00,27.7
338,Banaskantha,2,GEN,Gujarat,Parbatbhai Savabhai Patel,Bharatiya Janta Party,1512076,1102081,73.7,368296.00,33.4
339,Bardoli,23,ST,Gujarat,Parbhubhai Nagarbhai Vasava,Bharatiya Janta Party,1779851,1348038,77,215447.00,16
340,Salem,15,GEN,Tamil Nadu,Parthiban.S.R,Dravida Munetra Kazhagam,1580013,1255459,80.5,146926.00,11.7
341,Hajipur,21,SC,Bihar [2000 Onwards],Pashu Pati Kumar Paras,Lok Jan Shakti Party,1810137,1006817,57,205449.00,20.4
342,Dhanbad,7,GEN,Jharkhand,Pashupati Nath Singh,Bharatiya Janta Party,2050314,1252817,61.3,486194.00,38.8
343,Ahmedabad East,7,GEN,Gujarat,Patel Hasmukhbhai Somabhai,Bharatiya Janta Party,1713598,1116367,65.7,434330.00,38.9
344,Anand,16,GEN,Gujarat,Patel Mitesh Rameshbhai (BAKABHAI),Bharatiya Janta Party,1614307,1108661,69.8,197718.00,17.8
345,Chandni Chowk,1,GEN,Delhi [1977 Onwards],"Patni, Nitai Chand",Bharatiya Janta Party,1447228,980390,68.1,228145.00,23.3
346,Puri,17,GEN,Orissa,Pinaki Misra,Biju Janata Dal,1500546,1135620,76.2,11714.00,1
347,Nandyal,17,,Andhra Pradesh [2014 Onwards],Pocha . Brahmananda Reddy,Yuvajana Sramika Rythu Congress Party,1402585,1299093,93.3,250119.00,19.3
348,Mumbai North Central,29,GEN,Maharashtra,Poonam Mahajan,Bharatiya Janta Party,1610246,901784,56.7,130005.00,14.4
349,Jamnagar,12,GEN,Gujarat,Poonamben Hematbhai Maadam,Bharatiya Janta Party,1615693,1010965,63.1,236804.00,23.4
350,Nagarkurnool,12,SC,Telangana,Pothuganti Ramulu,Telangana Rashtra Samithi,1501178,989847,66.8,189748.00,19.2
351,Lakhimpur,14,GEN,Assam,Pradan Baruah,Bharatiya Janta Party,1621466,1283589,80.1,350551.00,27.3
352,Kairana,2,GEN,Uttar Pradesh [2000 Onwards],Pradeep Kumar,Bharatiya Janta Party,1599120,1124047,70.5,92160.00,8.2
353,Araria,9,GEN,Bihar [2000 Onwards],Pradeep Kumar Singh,Bharatiya Janta Party,1469717,1169630,81,137241.00,11.7
354,Nowgong,10,GEN,Assam,Pradyut Bordoloi,Indian National Congress,1736245,1493475,86.6,16752.00,1.1
355,Damoh,7,GEN,Madhya Pradesh [2000 Onwards],Prahalad Singh Patel,Bharatiya Janta Party,1737702,1164226,67.4,353411.00,30.4
356,Hassan,16,GEN,Karnataka,Prajwal Revanna,Janata Dal (Secular),1630952,1277552,79.1,141324.00,11.1
357,Dharwad,11,GEN,Karnataka,Pralhad Joshi,Bharatiya Janta Party,1687290,1213505,72.1,205072.00,16.9
358,Aska,19,GEN,Orissa,Pramila Bisoyi,Biju Janata Dal,1494153,1013862,69,204707.00,20.2
359,Howrah,25,GEN,West Bengal,Prasun Banerjee,All India Trinamool Congress,1796175,1222293,68.4,103695.00,8.5
