#,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
360,Balasore,6,GEN,Orissa,Pratap Chandra Sarangi,Bharatiya Janta Party,1471650,1157871,79.2,12956.00,1.1
361,Nanded,16,GEN,Maharashtra,Prataprao Patil Chikhalikar,Bharatiya Janta Party,1632971,1129350,69.5,40148.00,3.6
362,Mysore,21,GEN,Karnataka,Prathap Simha,Bharatiya Janta Party,1873063,1318041,70.7,138647.00,10.5
363,Tripura West,1,GEN,Tripura,Pratima Bhoumik,Bharatiya Janta Party,1285794,1107755,87.1,305689.00,27.6
364,Joynagar,19,SC,West Bengal,Pratima Mondal,All India Trinamool Congress,1805964,1356102,75.7,316775.00,23.4
365,Sant Kabir Nag,62,GEN,Uttar Pradesh [2000 Onwards],Praveen Kumar Nishad,Bharatiya Janta Party,1935219,1063390,55.6,35749.00,3.4
366,Patiala,13,GEN,Punjab,Preneet Kaur,Indian National Congress,1691510,1177903,70.3,162718.00,13.8
367,Beed,39,GEN,Maharashtra,Pritam Gopinathrao Munde,Bharatiya Janta Party,1621102,1352399,83.6,168368.00,12.4
368,Gauhati,7,GEN,Assam,Queen Oja,Bharatiya Janta Party,1930145,1763757,91.9,345606.00,19.6
369,Arrah,32,GEN,Bihar [2000 Onwards],R. K. Singh,Bharatiya Janta Party,2055316,1080684,53.6,147285.00,13.6
370,Banda,48,GEN,Uttar Pradesh [2000 Onwards],R.K. Singh Patel,Bharatiya Janta Party,1659357,1034549,63.5,58938.00,5.7
371,Purvi Champaran,3,GEN,Bihar [2000 Onwards],Radha Mohan Singh,Bharatiya Janta Party,1631187,999400,62.7,293648.00,29.4
372,Wayanad,4,GEN,Kerala,Rahul Gandhi,Indian National Congress,1306141,1092197,83.8,431770.00,39.5
373,Churu,3,GEN,Rajasthan,Rahul Kaswan,Bharatiya Janta Party,1962475,1328422,68.2,334402.00,25.2
374,Mumbai South Central,30,GEN,Maharashtra,Rahul Ramesh Shewale,Shiv Sena,1388390,797250,58.4,152139.00,19.1
375,Raichur,6,ST,Karnataka,Raja Amareshwara Naik,Bharatiya Janta Party,1896652,1124385,60.1,117716.00,10.5
376,Nilgiris,19,SC,Tamil Nadu,"Raja, A.",Dravida Munetra Kazhagam,1336480,1010719,77,205823.00,20.4
377,Thane,25,GEN,Maharashtra,Rajan Baburao Vichare,Shiv Sena,2178348,1170518,54.7,412145.00,35.2
378,Jagatsinghpur,16,SC,Orissa,Rajashree Mallick,Biju Janata Dal,1584635,1229190,78,271655.00,22.1
379,Sagar,5,GEN,Madhya Pradesh [2000 Onwards],Rajbahadur Singh,Bharatiya Janta Party,1550731,1037175,67.5,305542.00,29.5
380,Silchar,2,GEN,Assam,Rajdeep Roy,Bharatiya Janta Party,1002420,949696,95.6,81596.00,8.6
381,Meerut,10,GEN,Uttar Pradesh [2000 Onwards],Rajendra Agarwal,Bharatiya Janta Party,1817780,1216413,67.3,4729.00,0.4
382,Palghar,22,ST,Maharashtra,Rajendra Dhedya Gavit,Shiv Sena,1727531,1201941,71.3,88883.00,7.4
383,Sitapur,30,GEN,Uttar Pradesh [2000 Onwards],Rajesh Verma,Bharatiya Janta Party,1653132,1064521,64.9,100833.00,9.5
384,Saran,20,GEN,Bihar [2000 Onwards],Rajiv Pratap Rudy,Bharatiya Janta Party,1655736,941656,58.6,138429.00,14.7
385,Munger,28,GEN,Bihar [2000 Onwards],Rajiv Ranjan Singh Alias Lalan Singh,Janata Dal (United),1870993,1036268,55.9,167937.00,16.2
386,Fatehpur Sikri,19,GEN,Uttar Pradesh [2000 Onwards],Rajkumar Chahar,Bharatiya Janta Party,1660405,1037151,63.1,495065.00,47.7
387,Kasaragod,1,GEN,Kerala,Rajmohan Unnithan,Indian National Congress,1305827,1100051,84.6,40438.00,3.7
388,Lucknow,35,GEN,Uttar Pradesh [2000 Onwards],Rajnath Singh,Bharatiya Janta Party,1939448,1116445,58,347302.00,31.1
389,Darjeeling,4,GEN,West Bengal,Raju Bista,Bharatiya Janta Party,1519531,1267270,84.1,413443.00,32.6
390,Etah,22,GEN,Uttar Pradesh [2000 Onwards],Rajveer Singh (Raju Bhaiya),Bharatiya Janta Party,1587949,999607,63.3,122670.00,12.3
391,Hathras,16,SC,Uttar Pradesh [2000 Onwards],Rajvir Diler,Bharatiya Janta Party,1799499,1150294,64.4,260208.00,22.6
392,Jabalpur,13,GEN,Madhya Pradesh [2000 Onwards],Rakesh Singh,Bharatiya Janta Party,1767369,1263573,71.7,454744.00,36
393,Pataliputra,31,GEN,Bihar [2000 Onwards],Ram Kripal Yadav,Bharatiya Janta Party,1909112,1077749,56.8,39321.00,3.6
394,North West Delhi,5,SC,Delhi [1977 Onwards],Ram Raksha Upadhya,Bharatiya Janta Party,2194425,1402962,64.4,553897.00,39.5
395,Shrawasti,58,GEN,Uttar Pradesh [2000 Onwards],Ram Shiromani,Bahujan Samaj Party,1868891,997007,54.3,5320.00,0.5
396,Mandi,2,GEN,Himachal Pradesh,Ram Swaroop Sharma,Bharatiya Janta Party,1150408,941371,82.3,405459.00,43.1
397,Sheohar,4,GEN,Bihar [2000 Onwards],Rama Devi,Bharatiya Janta Party,1660635,1004559,60.9,340360.00,33.9
398,Vidisha,18,GEN,Madhya Pradesh [2000 Onwards],Ramakant Bhargava,Bharatiya Janta Party,1700678,1250244,74,503084.00,40.2
399,Mayiladuthurai,28,GEN,Tamil Nadu,Ramalingam. S,Dravida Munetra Kazhagam,1466813,1097243,75.4,261314.00,23.8
400,Deoria,66,GEN,Uttar Pradesh [2000 Onwards],Ramapati Ram Tripathi,Bharatiya Janta Party,1751752,1015363,58.7,249931.00,24.6
401,Samastipur,23,SC,Bihar [2000 Onwards],Ramchandra Paswan,Lok Jan Shakti Party,1655671,1019025,63.7,251643.00,24.7
402,Jaipur,7,GEN,Rajasthan,Ramcharan Bohra,Bharatiya Janta Party,2043881,1456404,71.6,430626.00,29.6
403,Wardha,8,GEN,Maharashtra,Ramdas Chandrabhanji Tadas,Bharatiya Janta Party,1679788,1072570,64.2,187191.00,17.5
404,Bhadohi,78,GEN,Uttar Pradesh [2000 Onwards],Ramesh Chand,Bharatiya Janta Party,1886673,1039390,55.6,43615.00,4.2
405,Sonipat,6,GEN,Haryana,Ramesh Chander Kaushik,Bharatiya Janta Party,1493894,1129532,75.8,164864.00,14.6
406,Nabarangpur,12,ST,Orissa,Ramesh Chandra Majhi,Biju Janata Dal,1401704,1159700,85.9,41634.00,3.6
407,Hardwar,5,GEN,Uttarakhand,Ramesh Pokhriyal 'nishank',Bharatiya Janta Party,1785889,1271030,71.5,258729.00,20.4
408,Porbandar,11,GEN,Gujarat,Rameshbhai Lavjibhai Dhaduk,Bharatiya Janta Party,1626015,949947,58.9,229823.00,24.2
409,Dibrugarh,13,GEN,Assam,Rameswar Teli,Bharatiya Janta Party,1265748,1015748,81.9,364566.00,35.9
410,Jhanjharpur,7,GEN,Bihar [2000 Onwards],Ramprit Mandal,Janata Dal (United),1835089,1060562,58.3,322951.00,30.5
411,Alathur,9,SC,Kerala,Ramya Haridas,Indian National Congress,1219063,1018743,84.2,158968.00,15.6
412,Vadodara,20,GEN,Gujarat,Ranjanben Bhatt,Bharatiya Janta Party,1707484,1222348,72.6,589177.00,48.2
413,Bharatpur,9,SC,Rajasthan,Ranjeeta Koli,Bharatiya Janta Party,1897465,1146797,60.7,318399.00,27.8
414,Madha,43,GEN,Maharashtra,Ranjeetsinha Hindurao Naik- Nimbalkar,Bharatiya Janta Party,1825200,1216319,66.8,85764.00,7.1
415,Gurgaon,9,GEN,Haryana,Rao Inderjit Singh,Bharatiya Janta Party,1990711,1446509,72.9,386256.00,26.7
416,Panchmahal,18,GEN,Gujarat,Ratansinh Magansinh Rathod,Bharatiya Janta Party,1696054,1083676,65.1,428541.00,39.5
417,Sabarkantha,5,GEN,Gujarat,Rathod Dipsinh Shankarsinh,Bharatiya Janta Party,1695262,1218354,72.2,268987.00,22.1
418,Chhota Udaipur,21,ST,Gujarat,Rathva Gitaben Vajesingbhai,Bharatiya Janta Party,1433397,1232459,88.3,377943.00,30.7
419,Ambala,1,SC,Haryana,Rattan Lal Kataria,Bharatiya Janta Party,1757524,1316235,75.3,342345.00,26
420,Theni,33,GEN,Tamil Nadu,"Raveendranath Kumar, P",All India Anna Dravida Munnetra Kazhagam,1800597,1173489,65.8,76693.00,6.5
421,Patna Sahib,30,GEN,Bihar [2000 Onwards],Ravi Shankar Prasad,Bharatiya Janta Party,2136800,982285,46.2,284657.00,29
422,Viluppuram,13,SC,Tamil Nadu,Ravikumar D,Dravida Munetra Kazhagam,1400389,1135540,81.9,128068.00,11.3
423,Salempur,71,GEN,Uttar Pradesh [2000 Onwards],Ravinder,Bharatiya Janta Party,1652927,921066,56.2,112477.00,12.2
424,Gorakhpur,64,GEN,Uttar Pradesh [2000 Onwards],Ravindra Shyamnarayan Shukla Alias Ravi Kishan,Bharatiya Janta Party,1960935,1184635,60.8,301664.00,25.5
425,Ludhiana,7,GEN,Punjab,Ravneet Singh Bittu,Indian National Congress,1641976,1046955,64.4,76372.00,7.3
426,Tripura East,2,ST,Tripura,Rebati Tripura,Bharatiya Janta Party,1173233,1045417,90.1,204290.00,19.5
427,Dhaurahra,29,GEN,Uttar Pradesh [2000 Onwards],Rekha Verma,Bharatiya Janta Party,1604211,1063840,67,160611.00,15.1
428,Sarguja,1,ST,Chhattisgarh,Renuka Singh Saruta,Bharatiya Janta Party,1617451,1280689,81,157873.00,12.3
429,Allahabad,52,GEN,Uttar Pradesh [2000 Onwards],Rita Bahuguna Joshi,Bharatiya Janta Party,1679883,889056,53.4,184275.00,20.7
430,Ambedkar Nagar,55,GEN,Uttar Pradesh [2000 Onwards],Ritesh Pandey,Bahujan Samaj Party,1744287,1090152,63.2,95880.00,8.8
431,Sidhi,11,GEN,Madhya Pradesh [2000 Onwards],Riti Pathak,Bharatiya Janta Party,1822205,1282705,70.7,286524.00,22.3
432,Rajgarh,20,GEN,Madhya Pradesh [2000 Onwards],Rodmal Nagar,Bharatiya Janta Party,1649452,1260329,77,431019.00,34.2
433,Arakkonam,7,GEN,Tamil Nadu,S. Jagathrakshakan,Dravida Munetra Kazhagam,1461110,1178060,81.5,328956.00,27.9
434,Kolar,28,SC,Karnataka,S. Muniswamy,Bharatiya Janta Party,1608229,1258551,79.1,210021.00,16.7
435,Burdwan - Durg,39,GEN,West Bengal,S.S Ahluwalia,Bharatiya Janta Party,1905750,1433007,76.2,2439.00,0.2
436,Shirdi,38,SC,Maharashtra,Sadashiv Kisan Lokhande,Shiv Sena,1524878,1029362,67.9,120195.00,11.7
437,Bhopal,19,GEN,Madhya Pradesh [2000 Onwards],Sadhvi Pragya Singh Thakur,Bharatiya Janta Party,2075376,1407954,68.1,364822.00,25.9
438,Uluberia,26,GEN,West Bengal,Sajda Ahmed,All India Trinamool Congress,1775607,1311099,74.4,215359.00,16.4
439,Bhind,2,SC,Madhya Pradesh [2000 Onwards],Sandhya Ray,Bharatiya Janta Party,1711977,960687,56.4,199885.00,20.8
440,Pratapgarh,39,GEN,Uttar Pradesh [2000 Onwards],Sangam Lal Gupta,Bharatiya Janta Party,1670655,914665,55.5,117752.00,12.9
441,Lalganj,68,SC,Uttar Pradesh [2000 Onwards],Sangeeta Azad,Bahujan Samaj Party,1733044,960568,55.7,161597.00,16.8
442,Bolangir,10,GEN,Orissa,Sangeeta Kumari Singh Deo,Bharatiya Janta Party,1677774,1306705,78.8,19516.00,1.5
443,Karnal,5,GEN,Haryana,Sanjay Bhatia,Bharatiya Janta Party,1821231,1300722,71.7,656142.00,50.4
444,Kolhapur,47,GEN,Maharashtra,Sanjay Sadashivrao Mandlik,Shiv Sena,1805949,1330852,74.2,270568.00,20.3
445,Ranchi,8,GEN,Jharkhand,Sanjay Seth,Bharatiya Janta Party,1827355,1235441,67.9,283026.00,22.9
446,Sangli,44,GEN,Maharashtra,Sanjaykaka Patil,Bharatiya Janta Party,1424936,1189958,84,164352.00,13.8
447,Muzaffarnagar,3,GEN,Uttar Pradesh [2000 Onwards],Sanjeev Kumar Balyan,Bharatiya Janta Party,1647368,1160071,70.7,6526.00,0.6
448,West Delhi,6,GEN,Delhi [1977 Onwards],Sant Prasad Sinha,Bharatiya Janta Party,2039410,1441601,71.1,578486.00,40.1
449,Jalandhar,4,SC,Punjab,Santokh Singh Chaudhary,Indian National Congress,1574968,1018998,65.5,19491.00,1.9
450,Purnia,12,GEN,Bihar [2000 Onwards],Santosh Kumar,Janata Dal (United),2055471,1153940,57,263461.00,22.8
451,Bareilly,25,GEN,Uttar Pradesh [2000 Onwards],Santosh Kumar Gangwar,Bharatiya Janta Party,1760865,1068342,60.9,167282.00,15.7
452,Rajnandgaon,6,GEN,Chhattisgarh,Santosh Pandey,Bharatiya Janta Party,1688647,1307033,78.6,111966.00,8.6
453,Koraput,21,ST,Orissa,Saptagiri Sankar Ulaka,Indian National Congress,1385228,1080161,80.6,3613.00,0.3
454,Jajpur,8,SC,Orissa,Sarmistha Sethi,Biju Janata Dal,1413322,1092084,77.8,101693.00,9.3
455,Birbhum,42,GEN,West Bengal,Satabdi Roy,All India Trinamool Congress,1587802,1449423,92.1,88924.00,6.1
456,Aligarh,15,GEN,Uttar Pradesh [2000 Onwards],Satish Kumar Gautam,Bharatiya Janta Party,1847005,1163184,63.3,229261.00,19.7
457,Kanpur,43,GEN,Uttar Pradesh [2000 Onwards],Satyadev Pachauri,Bharatiya Janta Party,1936426,842994,43.7,155934.00,18.5
458,Agra,18,SC,Uttar Pradesh [2000 Onwards],Satyapal Singh Baghel,Bharatiya Janta Party,1866262,1145323,61.7,211546.00,18.5
459,Kancheepuram,6,SC,Tamil Nadu,Selvam.G,Dravida Munetra Kazhagam,1601060,1237612,78.7,286632.00,23.2
460,Nagapattinam,29,SC,Tamil Nadu,Selvaraj M,Communist Party Of India,1292695,1002208,78.3,211353.00,21.1
461,Indore,26,GEN,Madhya Pradesh [2000 Onwards],Shankar Lalwani,Bharatiya Janta Party,2235342,1629108,73.1,547754.00,33.6
462,Pollachi,21,GEN,Tamil Nadu,Shanmuga Sundaram. K,Dravida Munetra Kazhagam,1716498,1081875,63.9,175883.00,16.3
463,Bangaon,14,SC,West Bengal,Shantanu Thakur,Bharatiya Janta Party,1618541,1407758,87.4,111594.00,7.9
464,Mahesana,4,GEN,Gujarat,Shardaben Anilbhai Patel,Bharatiya Janta Party,1607923,1081938,68,281519.00,26
465,Udupi Chikmaga,15,GEN,Karnataka,Shobha Karandlaje,Bharatiya Janta Party,1495439,1151012,77.5,349599.00,30.4
466,Solapur,42,SC,Maharashtra,Shri. Sha. Bra. Dr. Jai Sidheshwar Shivachary Mahaswamiji,Bharatiya Janta Party,1747242,1084514,62.4,158608.00,14.6
467,Satara,45,GEN,Maharashtra,Shrimant Chh. Udayanraje Pratapsinhmaharaj Bhonsle,Nationalist Congress Party,1753567,1115434,64.1,126528.00,11.3
468,North Goa,1,GEN,Goa,Shripad Yesso Naik,Bharatiya Janta Party,545009,428628,79.9,80247.00,18.7
469,Maval,33,GEN,Maharashtra,Shrirang Appa Chandu Barne,Shiv Sena,2175681,1368872,63.6,215913.00,15.8
470,Jaunpur,73,GEN,Uttar Pradesh [2000 Onwards],Shyam Singh Yadav,Bahujan Samaj Party,1759456,1040652,59.3,80936.00,7.8
471,Amethi,37,GEN,Uttar Pradesh [2000 Onwards],Smriti Irani,Bharatiya Janta Party,1703510,942453,55.6,55120.00,5.8
472,Hoshiarpur,5,SC,Punjab,Som Parkash,Bharatiya Janta Party,1548898,990791,64.8,48530.00,4.9
473,Rae Bareli,36,GEN,Uttar Pradesh [2000 Onwards],Sonia Gandhi,Indian National Congress,1628549,958556,59.5,167178.00,17.4
474,Dum Dum,16,GEN,West Bengal,Sougata Ray,All India Trinamool Congress,1699710,1204660,71.7,53002.00,4.4
475,Adilabad,1,ST,Telangana,Soyam Bapu Rao,Bharatiya Janta Party,1382837,1063730,77.9,58560.00,5.5
476,Tiruppur,18,GEN,Tamil Nadu,"Subbarayan, K.",Communist Party Of India,1490562,1119584,76.6,93368.00,8.3
477,Bhilwara,23,GEN,Rajasthan,Subhash Chandra Baheria,Bharatiya Janta Party,1958631,1310513,67.8,612000.00,46.7
478,Kannauj,42,GEN,Uttar Pradesh [2000 Onwards],Subrat Pathak,Bharatiya Janta Party,1827515,1140496,62.9,12353.00,1.1
479,Lohardaga,12,ST,Jharkhand,Sudarshan Bhagat,Bharatiya Janta Party,1187646,817550,69.8,10363.00,1.3
480,Latur,41,SC,Maharashtra,Sudhakar Tukaram Shrangare,Bharatiya Janta Party,1802702,1176542,65.6,289111.00,24.6
481,Mandsour,23,GEN,Madhya Pradesh [2000 Onwards],Sudheer Gupta,Bharatiya Janta Party,1714857,1370667,80.5,376734.00,27.5
482,Balurghat,6,GEN,West Bengal,Sukanta Majumdar,Bharatiya Janta Party,1543162,1197849,78.5,33293.00,2.8
483,Ferozpur,10,GEN,Punjab,Sukhbir Singh Badal,Shiromani Akali Dal,1587296,1172033,74.8,198850.00,17
484,Tonk-Sawai Mad,12,GEN,Rajasthan,Sukhbir Singh Jaunapuria,Bharatiya Janta Party,1893418,1233458,65.6,111291.00,9
485,Mandya,20,GEN,Karnataka,Sumalatha Ambareesh,Independent,1684216,1379210,82.1,125876.00,9.1
486,Sikar,5,GEN,Rajasthan,Sumedhanand Saraswati,Bharatiya Janta Party,1977129,1326969,67.5,297156.00,22.4
487,Bhandara - Gon,11,GEN,Maharashtra,Sunil Baburao Mendhe,Bharatiya Janta Party,1756518,1244931,71.5,197394.00,15.9
488,Bardhaman Purb,38,SC,West Bengal,Sunil Kumar Mondal,All India Trinamool Congress,1836635,1439286,79,89311.00,6.2
489,Sitamarhi,5,GEN,Bihar [2000 Onwards],Sunil Kumar Pintu,Janata Dal (United),1738001,1038849,60.4,250539.00,24.1
490,Chatra,4,GEN,Jharkhand,Sunil Kumar Singh,Bharatiya Janta Party,1375612,925937,67.9,377871.00,40.8
491,Raipur,8,GEN,Chhattisgarh,Sunil Kumar Soni,Bharatiya Janta Party,2046014,1396250,68.5,348238.00,24.9
492,Dumka,2,ST,Jharkhand,Sunil Soren,Bharatiya Janta Party,1349843,1025968,77.1,47590.00,4.6
493,Sirsa,3,SC,Haryana,Sunita Duggal,Bharatiya Janta Party,1740188,1369486,79,309918.00,22.6
494,Gurdaspur,1,GEN,Punjab,Sunny Deol,Bharatiya Janta Party,1535937,1103887,72.5,82459.00,7.5
495,Baramati,35,GEN,Maharashtra,Supriya Sule,Nationalist Congress Party,2025795,1304728,64.8,155774.00,11.9
496,Shimla,4,SC,Himachal Pradesh,Suresh Kumar Kashyap,Bharatiya Janta Party,1153363,913608,79.9,327515.00,35.8
497,Bargarh,1,GEN,Orissa,Suresh Pujari,Bharatiya Janta Party,1530044,1247912,82.5,63939.00,5.1
498,Aurangabad,37,GEN,Bihar [2000 Onwards],Sushil Kumar Singh,Bharatiya Janta Party,1737821,941595,55.5,72607.00,7.7
499,Unnao,33,GEN,Uttar Pradesh [2000 Onwards],Swami Sakshi Ji Maharaj,Bharatiya Janta Party,2160607,1237076,57.8,400956.00,32.4
500,Thrissur,10,GEN,Kerala,T. N. Prathapan,Indian National Congress,1268671,1041869,82.5,93633.00,9
501,Cuddalore,26,GEN,Tamil Nadu,T. R. V .S. Ramesh,Dravida Munetra Kazhagam,1342320,1043202,78.4,143983.00,13.8
502,Chennai South,3,GEN,Tamil Nadu,T.Sumathy (A) THAMIZHACHI THANGAPANDIAN,Dravida Munetra Kazhagam,1916378,1125857,59.6,262223.00,23.3
503,Anantapur,19,,Andhra Pradesh [2014 Onwards],Talari Rangaiah,Yuvajana Sramika Rythu Congress Party,1489758,1342306,91.2,141428.00,10.5
504,Arunachal East,2,GENP,Arunachal Pradesh,Tapir Gao,Bharatiya Janta Party,335682,293781,89.2,69948.00,23.8
505,Raigad,32,GEN,Maharashtra,Tatkare Sunil Dattatray,Nationalist Congress Party,1598012,1025467,64.9,31438.00,3.1
506,Bangalore Sout,26,GEN,Karnataka,Tejasvi Surya,Bharatiya Janta Party,2175375,1188491,55.1,331192.00,27.9
507,Chidambaram,27,SC,Tamil Nadu,Thirumaavalavan Thol,Viduthalai Chiruthaigal Katchi,1459769,1153192,80.1,3219.00,0.3
508,Tiruchirappall,24,GEN,Tamil Nadu,Thirunavukkarasar. Su,Indian National Congress,1489425,1048062,71.3,459286.00,43.8
509,Kottayam,14,GEN,Kerala,Thomas Chazhikadan,Kerala Congress(M),1168104,910339,78.6,106259.00,11.7
510,Garhwal,2,GEN,Uttarakhand,Tirath Singh Rawat,Bharatiya Janta Party,1295238,742784,58.3,302669.00,40.7
511,Nagaland,1,ST,Nagaland,Tokheho Yepthomi,Nationalist Democratic Progressive Party,1190285,1006357,84.7,16344.00,1.6
512,Jorhat,12,GEN,Assam,Topon Kumar Gogoi,Bharatiya Janta Party,1319952,1057965,81.1,82653.00,7.8
513,Haveri,10,GEN,Karnataka,Udasi. S.C.,Bharatiya Janta Party,1680025,1266679,75.8,140882.00,11.1
514,Hoshangabad,17,GEN,Madhya Pradesh [2000 Onwards],Uday Pratap Singh,Bharatiya Janta Party,1650087,1265869,77.8,553682.00,43.7
515,Jalgaon,3,GEN,Maharashtra,Unmesh Bhaiyyasaheb Patil,Bharatiya Janta Party,1845368,1088277,59.5,411617.00,37.8
516,Barabanki,53,SC,Uttar Pradesh [2000 Onwards],Upendra Singh Rawat,Bharatiya Janta Party,1762832,1155341,66,110140.00,9.5
517,Nalgonda,13,GEN,Telangana,Uttam Kumar Reddy Nalamada,Indian National Congress,1501209,1175703,78.7,25682.00,2.2
518,Palakkad,8,GEN,Kerala,V K Sreekandan,Indian National Congress,1274734,1028249,81.2,11637.00,1.1
519,Chamarajanagar,22,SC,Karnataka,V. Srinivas Prasad,Bharatiya Janta Party,1669209,1270658,76.9,1817.00,0.1
520,Khajuraho,8,GEN,Madhya Pradesh [2000 Onwards],V.D. Sharma (VISHNU DATT SHARMA),Bharatiya Janta Party,1801044,1257783,70.4,492382.00,39.1
521,Kakinada,6,,Andhra Pradesh [2014 Onwards],Vanga Geethaviswanath,Yuvajana Sramika Rythu Congress Party,1412538,1234655,88.6,25738.00,2.1
522,Kanniyakumari,39,GEN,Tamil Nadu,Vasanthakumar. H,Indian National Congress,1477243,1048377,71.4,259933.00,24.8
523,Puducherry,1,GEN,Pondicherry,Ve. Vaithilingam,Indian National Congress,969845,790760,82.8,197025.00,24.9
524,Vaishali,16,GEN,Bihar [2000 Onwards],Veena Devi (W/o Dinesh Prasad Singh),Lok Jan Shakti Party,1721658,1074730,63,234584.00,21.8
525,Dindigul,22,GEN,Tamil Nadu,"Velusamy, P.",Dravida Munetra Kazhagam,1518633,1160046,77.3,538972.00,46.5
526,Madurai,32,GEN,Tamil Nadu,Venkatesan S,Communist Party Of India (Marxist),1521452,1016026,67.8,139395.00,13.7
527,Peddapalle,2,SC,Telangana,Venkatesh Netha Borlakunta,Telangana Rashtra Samithi,1368475,970051,71.5,95180.00,9.8
528,Durg,7,GEN,Chhattisgarh,Vijay Baghel,Bharatiya Janta Party,1878677,1391996,74.3,391978.00,28.2
529,Gaya,38,SC,Bihar [2000 Onwards],Vijay Kumar,Janata Dal (United),1698772,957248,58.1,152426.00,15.9
530,Kushi Nagar,65,GEN,Uttar Pradesh [2000 Onwards],Vijay Kumar Dubey,Bharatiya Janta Party,1734356,1053117,61.2,337560.00,32.1
531,Rajmahal,1,ST,Jharkhand,Vijay Kumar Hansdak,Jharkhand Mukti Morcha,1422969,1047657,74.5,99195.00,9.5
532,Ghaziabad,12,GEN,Uttar Pradesh [2000 Onwards],Vijay Kumar Singh,Bharatiya Janta Party,2573715,1524456,59.5,501500.00,32.9
533,Ratnagiri - Si,46,GEN,Maharashtra,Vinayak Raut,Shiv Sena,1393965,901102,65.6,178322.00,19.8
534,Shillong,1,ST,Meghalaya,Vincent H. Pala,Indian National Congress,1154272,784190,68.3,152433.00,19.4
535,Kaushambi,50,SC,Uttar Pradesh [2000 Onwards],Vinod Kumar Sonkar,Bharatiya Janta Party,1743036,974438,56.8,38722.00,4
536,Ballia,72,GEN,Uttar Pradesh [2000 Onwards],Virendra Singh,Bharatiya Janta Party,1792821,989732,55.7,15519.00,1.6
537,Palamau,13,SC,Jharkhand,Vishnu Dayal Ram,Bharatiya Janta Party,1800197,1209747,67.5,477606.00,39.5
538,Arani,12,GEN,Tamil Nadu,Vishnu Prasad M K,Indian National Congress,1407725,1143907,82.5,230806.00,20.2
539,Gwalior,3,GEN,Madhya Pradesh [2000 Onwards],Vivek Narayan Shejwalkar,Bharatiya Janta Party,1938511,1196096,62,146842.00,12.3
540,Bellary,9,ST,Karnataka,Y. Devendrappa,Bharatiya Janta Party,1713330,1221926,71.9,55707.00,4.6
541,Kadapa,21,,Andhra Pradesh [2014 Onwards],Y.S.Avinash Reddy,Yuvajana Sramika Rythu Congress Party,1325963,1228242,93.7,380726.00,31
